6003.2165,7.3562326e-21,7.6232212e-21,7.8844815e-21,8.0941329e-21,8.2262058e-21,8.2704642e-21,8.2180366e-21,8.0473738e-21,7.7464113e-21,7.2867608e-21,6.6742866e-21,5.9885348e-21,5.320452e-21,4.6651525e-21,4.0530653e-21,3.4977234e-21,2.9993914e-21,2.5645151e-21,2.1821843e-21,1.8529558e-21,1.5672977e-21,1.3247299e-21,1.1200133e-21,9.4609136e-22,7.9948289e-22,6.7601002e-22,5.711989e-22,4.8361436e-22,4.1056768e-22,3.4949136e-22,2.9901172e-22,2.5690753e-22,2.2105495e-22,1.9050953e-22,1.6438256e-22,1.418603e-22,1.2262866e-22,1.0624382e-22,9.2317907e-23,8.0438724e-23,7.0323622e-23,6.1701378e-23,5.4368215e-23,4.8079735e-23,4.2702379e-23,3.8086537e-23,3.415297e-23,3.0759035e-23,2.7705684e-23,2.494389e-23
6003.217,7.3967194e-21,7.6727209e-21,7.9439747e-21,8.1648894e-21,8.3094182e-21,8.3669116e-21,8.3279129e-21,8.1702242e-21,7.880866e-21,7.4303306e-21,6.8227903e-21,6.1366373e-21,5.4630705e-21,4.7975407e-21,4.1720501e-21,3.6019956e-21,3.0891685e-21,2.6411648e-21,2.2473205e-21,1.9082999e-21,1.614283e-21,1.3646683e-21,1.1540106e-21,9.7503592e-22,8.2414949e-22,6.9705383e-22,5.8915878e-22,4.989841e-22,4.2376969e-22,3.608758e-22,3.0888244e-22,2.6550575e-22,2.2857035e-22,1.9710446e-22,1.7019483e-22,1.4701027e-22,1.2722417e-22,1.1037544e-22,9.6064593e-23,8.3866928e-23,7.3491238e-23,6.4656513e-23,5.7147022e-23,5.0716249e-23,4.5227591e-23,4.0526705e-23,3.6521236e-23,3.3012423e-23,2.9791577e-23,2.6874487e-23
6003.2175,7.437151e-21,7.7222288e-21,8.0035778e-21,8.2359176e-21,8.3931495e-21,8.4642289e-21,8.4391228e-21,8.294986e-21,8.017912e-21,7.5772695e-21,6.9755027e-21,6.2897547e-21,5.6113442e-21,4.9359418e-21,4.2970442e-21,3.7119339e-21,3.1840338e-21,2.7222266e-21,2.3162016e-21,1.9667948e-21,1.6639167e-21,1.4068417e-21,1.1899045e-21,1.0056002e-21,8.5020908e-22,7.1930413e-22,6.0817306e-22,5.1528358e-22,4.3779984e-22,3.7300517e-22,3.194278e-22,2.7471836e-22,2.3665029e-22,2.0422298e-22,1.7649773e-22,1.526268e-22,1.3226935e-22,1.1494498e-22,1.0024207e-22,8.7722706e-23,7.7086706e-23,6.8042406e-23,6.0360176e-23,5.3792592e-23,4.8200098e-23,4.3423345e-23,3.9353816e-23,3.5722388e-23,3.2309411e-23,2.9213471e-23
6003.218,7.4775187e-21,7.771733e-21,8.0632754e-21,8.3071987e-21,8.4773782e-21,8.5623955e-21,8.5516513e-21,8.4216576e-21,8.1575695e-21,7.7276286e-21,7.132517e-21,6.4480356e-21,5.7654903e-21,5.0806481e-21,4.4284074e-21,3.8279419e-21,3.2844031e-21,2.8080996e-21,2.3891911e-21,2.0287605e-21,1.7164762e-21,1.4514893e-21,1.2279018e-21,1.0379648e-21,8.7782115e-22,7.4290385e-22,6.2837238e-22,5.3263398e-22,4.5277223e-22,3.8598824e-22,3.307519e-22,2.8464522e-22,2.4539146e-22,2.1195949e-22,1.833843e-22,1.5880279e-22,1.3785788e-22,1.2004745e-22,1.0494707e-22,9.2104943e-23,8.1211403e-23,7.1963128e-23,6.4114254e-23,5.7417991e-23,5.1731973e-23,4.689154e-23,4.2768326e-23,3.9005615e-23,3.5371211e-23,3.206831e-23
6003.2185,7.5178134e-21,7.8212216e-21,8.1230518e-21,8.378713e-21,8.5620818e-21,8.6613889e-21,8.6654813e-21,8.550235e-21,8.2998559e-21,7.8814571e-21,7.2939254e-21,6.6116295e-21,5.9257293e-21,5.231961e-21,4.5665159e-21,3.9504483e-21,3.3907255e-21,2.8992218e-21,2.4666944e-21,2.0945589e-21,1.7722786e-21,1.4988874e-21,1.2682434e-21,1.0723415e-21,9.071744e-22,7.6802326e-22,6.4991335e-22,5.5118153e-22,4.6882536e-22,3.9995776e-22,3.4298242e-22,2.9540938e-22,2.5491347e-22,2.2043121e-22,1.9097032e-22,1.6565412e-22,1.4410677e-22,1.2580155e-22,1.1030053e-22,9.7137227e-23,8.599195e-23,7.654855e-23,6.8542134e-23,6.1728488e-23,5.596263e-23,5.1074251e-23,4.6910707e-23,4.300699e-23,3.9116456e-23,3.557318e-23
6003.219,7.5580264e-21,7.8706821e-21,8.1828907e-21,8.4504401e-21,8.6472365e-21,8.7611845e-21,8.7805931e-21,8.6807108e-21,8.4447859e-21,8.0388017e-21,7.4598188e-21,6.7806856e-21,6.0922848e-21,5.3901895e-21,4.7117617e-21,4.0799075e-21,3.5034851e-21,2.9960734e-21,2.5491621e-21,2.1645978e-21,1.8316861e-21,1.5493548e-21,1.31121e-21,1.1089794e-21,9.3849221e-22,7.9486541e-22,6.7298404e-22,5.7110285e-22,4.8612746e-22,4.1507575e-22,3.5627588e-22,3.0716232e-22,2.6536408e-22,2.2978332e-22,1.9939958e-22,1.7332491e-22,1.5116167e-22,1.3235511e-22,1.1645303e-22,1.0297335e-22,9.1585782e-23,8.1959984e-23,7.3808696e-23,6.6892689e-23,6.1064629e-23,5.6148175e-23,5.1961126e-23,4.7905492e-23,4.3717903e-23,3.9894712e-23
6003.2195,7.5981485e-21,7.9201021e-21,8.2427755e-21,8.5223589e-21,8.7328173e-21,8.861756e-21,8.8969644e-21,8.8130747e-21,8.5923707e-21,8.1997063e-21,7.6302861e-21,6.955353e-21,6.2653826e-21,5.5556502e-21,4.8645524e-21,4.2167998e-21,3.6232024e-21,3.0991791e-21,2.6370949e-21,2.2393369e-21,1.8951115e-21,1.6032591e-21,1.3571285e-21,1.1481711e-21,9.7203911e-22,8.2367247e-22,6.9781016e-22,5.9261124e-22,5.0488271e-22,4.3153976e-22,3.7082388e-22,3.2009009e-22,2.7692538e-22,2.4019523e-22,2.0885011e-22,1.8199378e-22,1.5920318e-22,1.3989145e-22,1.235912e-22,1.0980381e-22,9.8187723e-23,8.8396809e-23,8.0117499e-23,7.3118498e-23,6.7250456e-23,6.2330577e-23,5.814084e-23,5.3921044e-23,4.9388385e-23,4.5238732e-23
6003.22,7.6381706e-21,7.969469e-21,8.3026893e-21,8.5944476e-21,8.8187978e-21,8.9630752e-21,9.0145702e-21,8.9473131e-21,8.7426182e-21,8.3642119e-21,7.8054142e-21,7.1357799e-21,6.4452502e-21,5.7286668e-21,5.0253108e-21,4.3616313e-21,3.7504352e-21,3.2091109e-21,2.7310473e-21,2.3192925e-21,1.963025e-21,1.6610238e-21,1.4063792e-21,1.1902599e-21,1.0081281e-21,8.5473309e-22,7.2466252e-22,6.1596397e-22,5.2533855e-22,4.4959013e-22,3.8686037e-22,3.344207e-22,2.8982109e-22,2.5188784e-22,2.1954148e-22,1.9188124e-22,1.6845432e-22,1.4863685e-22,1.3194531e-22,1.1786343e-22,1.0603765e-22,9.6104202e-23,8.7718558e-23,8.0660931e-23,7.4780379e-23,6.9887175e-23,6.5720114e-23,6.1322431e-23,5.6388683e-23,5.1858078e-23
6003.2205,7.6780836e-21,8.0187697e-21,8.3626147e-21,8.6666836e-21,8.9051505e-21,9.0651116e-21,9.1333823e-21,9.0834087e-21,8.8955324e-21,8.5323559e-21,7.9852872e-21,7.3221133e-21,6.6321167e-21,5.9095687e-21,5.1944742e-21,4.5149343e-21,3.8857802e-21,3.3264908e-21,2.8316315e-21,2.4050435e-21,2.0359607e-21,1.7231353e-21,1.4594036e-21,1.2356484e-21,1.0471292e-21,8.8839088e-22,7.538654e-22,6.4147075e-22,5.4779422e-22,4.6951859e-22,4.0467027e-22,3.5043261e-22,3.0432513e-22,2.6513217e-22,2.3174341e-22,2.0325833e-22,1.7918916e-22,1.5886932e-22,1.4179805e-22,1.274402e-22,1.1542939e-22,1.0538207e-22,9.6917309e-23,8.9831116e-23,8.3971479e-23,7.9141195e-23,7.5027288e-23,7.0436365e-23,6.5036568e-23,6.0061621e-23
6003.221,7.7178782e-21,8.0679914e-21,8.422534e-21,8.7390435e-21,8.9918464e-21,9.1678329e-21,9.25337e-21,9.2213403e-21,9.0511129e-21,8.7041715e-21,8.1699861e-21,7.5144984e-21,6.8262113e-21,6.098691e-21,5.3724935e-21,4.6772665e-21,4.029873e-21,3.4519926e-21,2.9395221e-21,2.4972369e-21,2.1145234e-21,1.7901517e-21,1.5167136e-21,1.2848073e-21,1.0894785e-21,9.2505392e-22,7.8580627e-22,6.6950354e-22,5.7261052e-22,4.9167804e-22,4.2459925e-22,3.6846463e-22,3.2077152e-22,2.802592e-22,2.4578573e-22,2.1645658e-22,1.917429e-22,1.7092867e-22,1.5349465e-22,1.3888546e-22,1.2672093e-22,1.1659528e-22,1.0808487e-22,1.0100656e-22,9.5207919e-23,9.0483652e-23,8.6459056e-23,8.1657767e-23,7.571709e-23,7.022454e-23
6003.2215,7.7575449e-21,8.1171208e-21,8.4824291e-21,8.8115033e-21,9.0788554e-21,9.2712045e-21,9.3744991e-21,9.3610828e-21,9.2093549e-21,8.8796879e-21,8.3595885e-21,7.7130779e-21,7.0277634e-21,6.2963729e-21,5.5598323e-21,4.8492107e-21,4.1833891e-21,3.5863446e-21,3.0554595e-21,2.5965941e-21,2.1993967e-21,1.8627108e-21,1.5789006e-21,1.338286e-21,1.1356892e-21,9.6520562e-22,8.2094676e-22,7.0050755e-22,6.0022099e-22,5.1649383e-22,4.4706511e-22,3.8892725e-22,3.3956575e-22,2.9767138e-22,2.6206981e-22,2.3187954e-22,2.0652341e-22,1.8522809e-22,1.6745449e-22,1.5262547e-22,1.4034602e-22,1.301853e-22,1.2166965e-22,1.1464278e-22,1.0895255e-22,1.0438492e-22,1.0049201e-22,9.5461326e-23,8.8894178e-23,8.2799964e-23
6003.222,7.7970746e-21,8.1661446e-21,8.5422816e-21,8.8840385e-21,9.1661461e-21,9.3751897e-21,9.4967322e-21,9.5026067e-21,9.3702487e-21,9.0589291e-21,8.5541676e-21,7.9179915e-21,7.237001e-21,6.5029571e-21,5.7569657e-21,5.0313736e-21,4.3470437e-21,3.7303309e-21,3.180254e-21,2.703916e-21,2.2913504e-21,1.9415398e-21,1.6466462e-21,1.3967233e-21,1.186363e-21,1.0094168e-21,8.5983497e-22,7.3501382e-22,6.3114457e-22,5.4447651e-22,4.7257055e-22,4.1231558e-22,3.6119775e-22,3.1785556e-22,2.8108165e-22,2.5001584e-22,2.2402428e-22,2.0226723e-22,1.8418418e-22,1.6917455e-22,1.5682727e-22,1.4668322e-22,1.3821039e-22,1.3128623e-22,1.2575982e-22,1.214076e-22,1.176955e-22,1.1241436e-22,1.0512359e-22,9.8331986e-23
6003.2225,7.8364575e-21,8.2150492e-21,8.6020727e-21,8.9566235e-21,9.2536856e-21,9.4797495e-21,9.6200287e-21,9.645878e-21,9.5337789e-21,9.2419136e-21,8.7537916e-21,8.1293753e-21,7.4541506e-21,6.7187884e-21,5.9643792e-21,5.2243852e-21,4.5215914e-21,3.8847926e-21,3.3147892e-21,2.8200895e-21,2.3912479e-21,2.0274647e-21,1.7207329e-21,1.4608598e-21,1.2422028e-21,1.0583588e-21,9.0311913e-22,7.736531e-22,6.6599972e-22,5.7623607e-22,5.0171762e-22,4.3922381e-22,3.8625644e-22,3.4139766e-22,3.0340648e-22,2.7145388e-22,2.4483955e-22,2.226469e-22,2.0429228e-22,1.8914969e-22,1.7679072e-22,1.667243e-22,1.5835058e-22,1.5158876e-22,1.4629014e-22,1.4222079e-22,1.3874572e-22,1.3319096e-22,1.2506719e-22,1.1747009e-22
6003.223,7.8756844e-21,8.2638211e-21,8.6617834e-21,9.0292325e-21,9.3414401e-21,9.5848429e-21,9.7443444e-21,9.7908579e-21,9.6999248e-21,9.428654e-21,8.9585234e-21,8.3473604e-21,7.6794356e-21,6.9442126e-21,6.1825667e-21,5.4288966e-21,4.7078259e-21,4.050629e-21,3.4600247e-21,2.9460923e-21,2.5000549e-21,2.1214201e-21,1.8020559e-21,1.5315505e-21,1.304027e-21,1.1128184e-21,9.5156265e-22,8.1717125e-22,7.0552005e-22,6.1249785e-22,5.3522369e-22,4.7036136e-22,4.1544603e-22,3.6899898e-22,3.2974519e-22,2.9689819e-22,2.6968008e-22,2.4708541e-22,2.2850547e-22,2.1328674e-22,2.0098192e-22,1.9106393e-22,1.8285438e-22,1.7632332e-22,1.7132543e-22,1.6761547e-22,1.644411e-22,1.5858739e-22,1.4950859e-22,1.4098497e-22
6003.2235,7.9147457e-21,8.3124465e-21,8.7213943e-21,9.1018387e-21,9.4293743e-21,9.6904265e-21,9.8696316e-21,9.9375024e-21,9.8686589e-21,9.6191559e-21,9.1684193e-21,8.572073e-21,7.9130757e-21,7.1795752e-21,6.4120293e-21,5.6455791e-21,4.906578e-21,4.2287975e-21,3.6169988e-21,3.0829986e-21,2.6188461e-21,2.2244594e-21,1.891635e-21,1.6097783e-21,1.3727834e-21,1.173713e-21,1.0060604e-21,8.6644604e-22,7.5057145e-22,6.5411981e-22,5.73939e-22,5.0657063e-22,4.4960382e-22,4.0149418e-22,3.6093236e-22,3.2718752e-22,2.9939147e-22,2.7643643e-22,2.5768641e-22,2.4245804e-22,2.3028346e-22,2.2059496e-22,2.1262375e-22,2.0640096e-22,2.0178598e-22,1.9852121e-22,1.9571877e-22,1.8953862e-22,1.7936991e-22,1.6978554e-22
6003.224,7.9536318e-21,8.3609116e-21,8.7808859e-21,9.1744149e-21,9.5174516e-21,9.7964545e-21,9.9958389e-21,1.0085763e-20,1.0039948e-20,9.8134179e-21,9.3835288e-21,8.8036325e-21,8.1552857e-21,7.4252197e-21,6.653273e-21,5.8751211e-21,5.1187147e-21,4.4203136e-21,3.7868302e-21,3.2319826e-21,2.7488132e-21,2.3377644e-21,1.9906266e-21,1.6966683e-21,1.4495655e-21,1.2421076e-21,1.067656e-21,9.225051e-22,8.0217054e-22,7.0211133e-22,6.1886573e-22,5.4884627e-22,4.8971973e-22,4.3987084e-22,3.9795581e-22,3.6331434e-22,3.3497363e-22,3.1170836e-22,2.9285292e-22,2.7769146e-22,2.6573371e-22,2.5636628e-22,2.4871683e-22,2.42889e-22,2.3874836e-22,2.3602381e-22,2.3367198e-22,2.2713581e-22,2.1572968e-22,2.0493726e-22
6003.2245,7.9923331e-21,8.4092024e-21,8.8402383e-21,9.2469333e-21,9.6056344e-21,9.9028791e-21,1.0122911e-20,1.0235584e-20,1.021375e-20,1.001143e-20,9.6038931e-21,9.0421512e-21,8.406274e-21,7.6814861e-21,6.9068067e-21,6.1182263e-21,5.3451363e-21,4.626249e-21,3.970719e-21,3.3943232e-21,2.8912711e-21,2.462655e-21,2.1003358e-21,1.7935018e-21,1.535628e-21,1.319232e-21,1.1375606e-21,9.8654511e-22,8.6150426e-22,7.5765319e-22,6.7117824e-22,5.9835577e-22,5.3695704e-22,4.8529039e-22,4.4197767e-22,4.0644584e-22,3.7760149e-22,3.5408497e-22,3.351984e-22,3.2019059e-22,3.0854682e-22,2.9960245e-22,2.9236729e-22,2.8703007e-22,2.8346414e-22,2.8138369e-22,2.7956825e-22,2.7264455e-22,2.5984148e-22,2.4768118e-22
6003.225,8.0308401e-21,8.4573049e-21,8.8994313e-21,9.3193654e-21,9.6938836e-21,1.000965e-20,1.0250789e-20,1.0386905e-20,1.0390016e-20,1.0213174e-20,9.8295442e-21,9.2877327e-21,8.6662414e-21,7.948709e-21,7.1731397e-21,6.3756105e-21,5.5867736e-21,4.8477306e-21,4.1699463e-21,3.571406e-21,3.0476637e-21,2.6005982e-21,2.2222286e-21,1.9017306e-21,1.6324036e-21,1.4064987e-21,1.2171713e-21,1.0599516e-21,9.2995043e-22,8.2211856e-22,7.3224449e-22,6.5646119e-22,5.9267439e-22,5.3911023e-22,4.9435656e-22,4.5794602e-22,4.2864706e-22,4.0494713e-22,3.8611325e-22,3.7135578e-22,3.6013333e-22,3.5172399e-22,3.4500429e-22,3.4026172e-22,3.3737916e-22,3.3605476e-22,3.3486793e-22,3.2752348e-22,3.1315319e-22,2.9945371e-22
6003.2255,8.0691432e-21,8.505205e-21,8.9584448e-21,9.3916823e-21,9.7821593e-21,1.0116715e-20,1.037941e-20,1.0539661e-20,1.0568691e-20,1.0418622e-20,1.0060504e-20,9.5404708e-21,8.9353798e-21,8.2272162e-21,7.4527794e-21,6.6479983e-21,5.8445849e-21,5.0859367e-21,4.3858735e-21,3.764725e-21,3.2195689e-21,2.7532157e-21,2.3579424e-21,2.0229912e-21,1.7415185e-21,1.5055211e-21,1.3080912e-21,1.1443195e-21,1.0090988e-21,8.9709451e-22,8.0364804e-22,7.2474162e-22,6.5844851e-22,6.0290671e-22,5.5667056e-22,5.1939861e-22,4.8970193e-22,4.6589509e-22,4.4720682e-22,4.3280575e-22,4.2212139e-22,4.1436811e-22,4.0827274e-22,4.0423623e-22,4.0215286e-22,4.017033e-22,4.0124264e-22,3.934429e-22,3.7732621e-22,3.6190656e-22
6003.226,8.1072327e-21,8.5528887e-21,9.0172581e-21,9.4638545e-21,9.8704201e-21,1.0224019e-20,1.0508707e-20,1.0693777e-20,1.0749708e-20,1.0627735e-20,1.0296784e-20,9.8004481e-21,9.2138703e-21,8.5173258e-21,7.7462282e-21,6.9361195e-21,6.119551e-21,5.3420937e-21,4.6199396e-21,3.9758828e-21,3.4087016e-21,2.9222909e-21,2.5092967e-21,2.1591171e-21,1.8648083e-21,1.6181307e-21,1.412148e-21,1.2414733e-21,1.1007723e-21,9.844038e-22,8.8721028e-22,8.0501587e-22,7.3609733e-22,6.7849833e-22,6.3074056e-22,5.9263018e-22,5.6260027e-22,5.3877099e-22,5.2032951e-22,5.0639918e-22,4.9637775e-22,4.8940916e-22,4.8405331e-22,4.8084016e-22,4.7967729e-22,4.8022644e-22,4.8059331e-22,4.7230288e-22,4.5425435e-22,4.3692634e-22
6003.2265,8.1450991e-21,8.6003418e-21,9.0758507e-21,9.5358521e-21,9.9586238e-21,1.0331505e-20,1.0638609e-20,1.0849176e-20,1.0932993e-20,1.0840463e-20,1.0538382e-20,1.0067735e-20,9.5018816e-21,8.8193447e-21,8.0539807e-21,7.2407052e-21,6.412671e-21,5.6174712e-21,4.8736577e-21,4.2065888e-21,3.616915e-21,3.1097738e-21,2.6783006e-21,2.3121511e-21,2.0043324e-21,1.7463943e-21,1.5314126e-21,1.3534866e-21,1.2070474e-21,1.0861261e-21,9.8501231e-22,8.9936495e-22,8.277027e-22,7.6796879e-22,7.1865333e-22,6.7973307e-22,6.4944126e-22,6.2568098e-22,6.0759433e-22,5.9425563e-22,5.8502817e-22,5.7897839e-22,5.7448159e-22,5.7221285e-22,5.7209504e-22,5.7376942e-22,5.7506697e-22,5.6625024e-22,5.4608168e-22,5.2665333e-22
6003.227,8.1827328e-21,8.64755e-21,9.1342018e-21,9.607645e-21,1.0046727e-20,1.0439114e-20,1.0769041e-20,1.1005772e-20,1.1118462e-20,1.1056743e-20,1.0785282e-20,1.0342386e-20,9.7995678e-21,9.1335657e-21,8.37652e-21,7.5624829e-21,6.7249562e-21,5.9133757e-21,5.1486092e-21,4.4586563e-21,3.8462006e-21,3.3177837e-21,2.8671601e-21,2.4843546e-21,2.1623868e-21,1.8926289e-21,1.6682166e-21,1.4827012e-21,1.3302741e-21,1.2046183e-21,1.0994157e-21,1.0101534e-21,9.3563224e-22,8.7368901e-22,8.2278359e-22,7.8308723e-22,7.5261054e-22,7.2901607e-22,7.1139716e-22,6.9877527e-22,6.9047635e-22,6.8548217e-22,6.8196567e-22,6.807634e-22,6.8181552e-22,6.8474126e-22,6.8707177e-22,6.7769374e-22,6.5521865e-22,6.3349851e-22
6003.2275,8.2201243e-21,8.6944993e-21,9.1922905e-21,9.6792022e-21,1.0134685e-20,1.0546785e-20,1.0899924e-20,1.116347e-20,1.130602e-20,1.1276499e-20,1.1037453e-20,1.0624441e-20,1.0107067e-20,9.4602649e-21,8.7143145e-21,7.902172e-21,7.0574245e-21,6.2311439e-21,5.4464377e-21,4.7339966e-21,4.0986851e-21,3.5486096e-21,3.0782814e-21,2.6782151e-21,2.3415142e-21,2.0594148e-21,1.8251663e-21,1.6317427e-21,1.4730926e-21,1.3425323e-21,1.2330813e-21,1.1400487e-21,1.0625592e-21,9.9833731e-22,9.4581427e-22,9.0538016e-22,8.7479968e-22,8.5147101e-22,8.34435e-22,8.2265632e-22,8.1542062e-22,8.1161789e-22,8.0920131e-22,8.0918512e-22,8.1152867e-22,8.1582765e-22,8.1928935e-22,8.0931656e-22,7.8435564e-22,7.6015821e-22
6003.228,8.2572641e-21,8.7411754e-21,9.2500958e-21,9.7504929e-21,1.0222454e-20,1.0654455e-20,1.1031175e-20,1.1322173e-20,1.1495562e-20,1.1499643e-20,1.1294848e-20,1.0913921e-20,1.0424497e-20,9.7996991e-21,9.0678138e-21,8.2604782e-21,7.4110926e-21,6.5721342e-21,5.7688398e-21,5.0346117e-21,4.3766246e-21,3.8047074e-21,3.3142718e-21,2.8964501e-21,2.5445112e-21,2.2496053e-21,2.0051555e-21,1.8035346e-21,1.6384485e-21,1.5028307e-21,1.3889852e-21,1.2920382e-21,1.2114798e-21,1.1449168e-21,1.0907539e-21,1.049624e-21,1.0190227e-21,9.960602e-22,9.7972108e-22,9.6890935e-22,9.628674e-22,9.6038659e-22,9.5918382e-22,9.6046659e-22,9.6421528e-22,9.7000051e-22,9.7468369e-22,9.640854e-22,9.364731e-22,9.0962531e-22
6003.2285,8.2941426e-21,8.7875641e-21,9.3075968e-21,9.8214856e-21,1.0309986e-20,1.0762057e-20,1.1162707e-20,1.1481774e-20,1.1686973e-20,1.1726069e-20,1.15574e-20,1.1210827e-20,1.0751956e-20,1.0152102e-20,9.4374447e-21,8.6380879e-21,7.7869687e-21,6.9377169e-21,6.1175547e-21,5.3625837e-21,4.6823959e-21,4.088694e-21,3.5779364e-21,3.1420073e-21,2.7744314e-21,2.4663326e-21,2.2113726e-21,2.0013071e-21,1.8296031e-21,1.6887978e-21,1.5704309e-21,1.4694415e-21,1.3857258e-21,1.3167686e-21,1.2609499e-21,1.2191685e-21,1.1886285e-21,1.1661294e-21,1.1505958e-21,1.1408674e-21,1.1361404e-21,1.1351012e-21,1.1352155e-21,1.1378984e-21,1.1431528e-21,1.150523e-21,1.1565055e-21,1.145255e-21,1.1148472e-21,1.0851961e-21
6003.229,8.3307506e-21,8.8336515e-21,9.3647722e-21,9.8921488e-21,1.0397235e-20,1.0869525e-20,1.1294429e-20,1.1642157e-20,1.1880125e-20,1.1955656e-20,1.1825023e-20,1.1515137e-20,1.1089515e-20,1.0517682e-20,9.8236064e-21,9.0356618e-21,8.1860442e-21,7.3292642e-21,6.494352e-21,5.7200626e-21,5.0184852e-21,4.4033371e-21,3.8722708e-21,3.4180598e-21,3.034584e-21,2.7130087e-21,2.4473042e-21,2.2286021e-21,2.0501387e-21,1.9040457e-21,1.7810557e-21,1.6759182e-21,1.5889734e-21,1.5175804e-21,1.4600971e-21,1.4177091e-21,1.387308e-21,1.365362e-21,1.3507324e-21,1.3421909e-21,1.3388846e-21,1.3393896e-21,1.3409078e-21,1.3450744e-21,1.351916e-21,1.3609493e-21,1.3682912e-21,1.3563674e-21,1.3230503e-21,1.2904718e-21
6003.2295,8.3670786e-21,8.8794234e-21,9.4216012e-21,9.9624508e-21,1.0484153e-20,1.0976789e-20,1.1426244e-20,1.1803203e-20,1.2074878e-20,1.2188264e-20,1.2097608e-20,1.1826805e-20,1.1437222e-20,1.0896617e-20,1.0226666e-20,9.4538284e-21,8.6092841e-21,7.7481376e-21,6.9010178e-21,6.1092506e-21,5.3874719e-21,4.7515408e-21,4.200449e-21,3.7279968e-21,3.3285262e-21,2.9933204e-21,2.7167313e-21,2.489271e-21,2.303958e-21,2.1525146e-21,2.0248316e-21,1.9154687e-21,1.8252438e-21,1.7513878e-21,1.692239e-21,1.6492878e-21,1.619095e-21,1.5977794e-21,1.5841359e-21,1.5768652e-21,1.5750631e-21,1.5771906e-21,1.5801768e-21,1.5858862e-21,1.5943705e-21,1.6051175e-21,1.6138554e-21,1.6012442e-21,1.5649441e-21,1.5293531e-21
6003.23,8.4031174e-21,8.9248658e-21,9.4780628e-21,1.003236e-20,1.0570692e-20,1.1083779e-20,1.1558055e-20,1.1964782e-20,1.2271082e-20,1.2423738e-20,1.2375023e-20,1.2145753e-20,1.1795089e-20,1.128905e-20,1.0646953e-20,9.8931767e-21,9.0576173e-21,8.1956752e-21,7.3393379e-21,6.5323836e-21,5.7920101e-21,5.136327e-21,4.5658053e-21,4.0754073e-21,3.6600494e-21,3.3112174e-21,3.0237192e-21,2.7874657e-21,2.5952756e-21,2.4384645e-21,2.3060582e-21,2.1924282e-21,2.0988977e-21,2.0225687e-21,1.9617621e-21,1.9182869e-21,1.8883585e-21,1.8677325e-21,1.8551344e-21,1.8491919e-21,1.848947e-21,1.8527428e-21,1.8572307e-21,1.8645107e-21,1.8746593e-21,1.8871351e-21,1.8972757e-21,1.8839723e-21,1.8446665e-21,1.8060273e-21
6003.2305,8.4388577e-21,8.969965e-21,9.5341359e-21,1.0101843e-20,1.0656803e-20,1.1190421e-20,1.1689759e-20,1.2126758e-20,1.246857e-20,1.2661902e-20,1.2657111e-20,1.2471878e-20,1.2163096e-20,1.1695086e-20,1.1084753e-20,1.0354249e-20,9.5319258e-21,8.6731769e-21,7.8110801e-21,6.9917104e-21,6.2348045e-21,5.560811e-21,4.9718113e-21,4.4640576e-21,4.0331583e-21,3.670893e-21,3.3725993e-21,3.1276213e-21,2.9286016e-21,2.7664589e-21,2.629346e-21,2.5114504e-21,2.4146196e-21,2.3358276e-21,2.2733802e-21,2.2294133e-21,2.1997867e-21,2.1798845e-21,2.1683611e-21,2.163769e-21,2.1650952e-21,2.170564e-21,2.1765493e-21,2.1853876e-21,2.1971804e-21,2.2113562e-21,2.2228693e-21,2.2088799e-21,2.1666082e-21,2.1249471e-21
6003.231,8.4742905e-21,9.0147072e-21,9.5897997e-21,1.017087e-20,1.0742437e-20,1.1296642e-20,1.1821249e-20,1.2288989e-20,1.2667166e-20,1.2902558e-20,1.2943684e-20,1.2805039e-20,1.2541183e-20,1.2114787e-20,1.1540304e-20,1.083753e-20,1.0033034e-20,9.1818895e-21,8.3179743e-21,7.4894684e-21,6.7185844e-21,6.0281731e-21,5.4220456e-21,4.8978619e-21,4.4520414e-21,4.0767552e-21,3.7679412e-21,3.5144286e-21,3.3087141e-21,3.1413386e-21,2.9995909e-21,2.8774822e-21,2.7773921e-21,2.6961699e-21,2.6321088e-21,2.5876716e-21,2.5583599e-21,2.5391838e-21,2.5287258e-21,2.5254628e-21,2.5283255e-21,2.5354211e-21,2.5428526e-21,2.5531888e-21,2.5665547e-21,2.5823493e-21,2.5951602e-21,2.5805039e-21,2.5353812e-21,2.4907985e-21
6003.2315,8.5094067e-21,9.0590786e-21,9.6450336e-21,1.0239407e-20,1.0827544e-20,1.1402367e-20,1.1952416e-20,1.2451323e-20,1.2866681e-20,1.314549e-20,1.3234529e-20,1.3145058e-20,1.2929249e-20,1.2548165e-20,1.2013785e-20,1.1343444e-20,1.0561694e-20,9.7229895e-21,8.8616904e-21,8.0278567e-21,7.2460717e-21,6.5416236e-21,5.9201575e-21,5.3808446e-21,4.9210338e-21,4.5333895e-21,4.214515e-21,3.952797e-21,3.7406226e-21,3.5681837e-21,3.421936e-21,3.2957257e-21,3.1924585e-21,3.1088647e-21,3.0432268e-21,2.9983269e-21,2.9693117e-21,2.9508244e-21,2.9413756e-21,2.9393671e-21,2.9436734e-21,2.9522885e-21,2.9610593e-21,2.9727756e-21,2.9875836e-21,3.0048535e-21,3.018836e-21,3.0035471e-21,2.955776e-21,2.9084589e-21
